chr17:28690000-28700000.filter.fa,7695,113,7512,109,244,240
chr17:30620000-30630000.filter.fa,1701,96,1557,78,68,104
chr17:88970000-88980000.filter.fa,2697,77,2598,58,170,164
chr17:49160000-49170000.filter.fa,3819,139,3022,97,115,141
chr17:3620000-3630000.filter.fa,768,20,692,17,24,27
chr17:21050000-21060000.filter.fa,1794,473,1786,468,391,229
chr17:25210000-25220000.filter.fa,5556,128,5159,112,268,248
chr17:16410000-16420000.filter.fa,4162,97,1505,23,97,101
chr17:55160000-55170000.filter.fa,2216,74,2039,67,107,148
chr17:90100000-90110000.filter.fa,1517,51,1395,34,115,99
chr17:39780000-39790000.filter.fa,139,35,93,12,8,13
chr17:62640000-62650000.filter.fa,8393,130,8204,127,347,361
chr17:5870000-5880000.filter.fa,5099,435,3272,306,236,312
chr17:12020000-12030000.filter.fa,3398,43,2381,26,92,98
chr17:24360000-24370000.filter.fa,5470,174,5211,156,273,299
chr17:12200000-12210000.filter.fa,7576,118,7012,98,297,268
chr17:19850000-19860000.filter.fa,429,129,10,2,10,9
chr17:59930000-59940000.filter.fa,4119,128,3822,93,188,196
chr17:65890000-65900000.filter.fa,733,23,581,6,33,27
chr17:58840000-58850000.filter.fa,401,21,353,17,26,27
chr17:11280000-11290000.filter.fa,7928,118,7536,113,299,341
chr17:92330000-92340000.filter.fa,4853,177,4139,131,339,380
chr17:41230000-41240000.filter.fa,4133,126,3685,88,237,215
chr17:15410000-15420000.filter.fa,6921,193,5924,168,273,280
chr17:69570000-69580000.filter.fa,3585,113,3290,85,183,156
chr17:66390000-66400000.filter.fa,5676,187,5177,162,206,233
chr17:60220000-60230000.filter.fa,3449,147,3310,77,176,143
chr17:37120000-37130000.filter.fa,4394,92,4253,87,240,245
chr17:14420000-14430000.filter.fa,7217,177,6479,148,261,268
chr17:40840000-40850000.filter.fa,7190,207,6981,194,308,283
chr17:39050000-39060000.filter.fa,64,57,0,0,0,0
chr17:83700000-83710000.filter.fa,4748,201,4222,135,210,241
chr17:23130000-23140000.filter.fa,0,0,0,0,0,0
chr17:19960000-19970000.filter.fa,15,9,0,0,0,0
chr17:39140000-39150000.filter.fa,1320,54,1320,54,132,119
chr17:27670000-27680000.filter.fa,3655,109,2715,71,98,122
chr17:92610000-92620000.filter.fa,390,32,299,27,47,57
chr17:47990000-48000000.filter.fa,3463,48,3318,46,119,114
chr17:44750000-44760000.filter.fa,3998,156,3421,120,187,178
chr17:74680000-74690000.filter.fa,6371,198,6100,188,427,401
chr17:50030000-50040000.filter.fa,6960,233,6630,192,322,315
chr17:27340000-27350000.filter.fa,8704,97,8545,92,273,282
chr17:7800000-7810000.filter.fa,7610,141,6784,114,260,286
chr17:14590000-14600000.filter.fa,9282,222,8468,199,334,361
chr17:15290000-15300000.filter.fa,8057,124,7768,114,253,254
chr17:75630000-75640000.filter.fa,3331,206,2872,177,224,199
chr17:4790000-4800000.filter.fa,5269,119,4739,105,249,223
chr17:34390000-34400000.filter.fa,4389,95,4019,77,214,255
chr17:29300000-29310000.filter.fa,6358,208,6041,189,305,245
chr17:92970000-92980000.filter.fa,4019,113,77,3,5,4
chr17:64160000-64170000.filter.fa,2227,44,1767,35,85,84
chr17:15720000-15730000.filter.fa,5644,116,5202,99,253,220
chr17:67490000-67500000.filter.fa,5860,150,5006,115,211,242
chr17:5830000-5840000.filter.fa,4710,137,3939,119,186,174
chr17:20800000-20810000.filter.fa,2,0,1,0,1,1
chr17:54270000-54280000.filter.fa,7520,150,7241,131,278,255
chr17:6180000-6190000.filter.fa,5403,162,5046,154,323,332
chr17:72410000-72420000.filter.fa,5968,214,5695,192,279,306
chr17:69910000-69920000.filter.fa,2734,87,2610,75,115,126
chr17:46460000-46470000.filter.fa,8552,104,8384,104,304,321
chr17:12760000-12770000.filter.fa,6249,111,5779,49,200,197
chr17:12220000-12230000.filter.fa,8452,131,8113,115,351,377
chr17:25360000-25370000.filter.fa,6718,357,5961,337,433,220
chr17:82700000-82710000.filter.fa,3457,147,2911,131,161,191
chr17:34990000-35000000.filter.fa,2455,32,2407,32,91,84
chr17:56320000-56330000.filter.fa,7867,148,7526,140,283,314
chr17:93790000-93800000.filter.fa,3408,108,2499,85,196,208
chr17:78320000-78330000.filter.fa,9203,182,9092,160,303,290
chr17:78100000-78110000.filter.fa,5105,273,4997,228,367,276
chr17:10040000-10050000.filter.fa,7739,53,7484,51,261,248
chr17:49890000-49900000.filter.fa,5501,263,4422,165,206,245
chr17:38320000-38330000.filter.fa,773,48,772,48,77,90
chr17:61610000-61620000.filter.fa,6445,263,5917,213,396,392
chr17:61090000-61100000.filter.fa,6096,208,5891,185,331,333
chr17:81380000-81390000.filter.fa,9464,128,8731,111,300,306
chr17:47250000-47260000.filter.fa,6293,140,5955,117,344,337
chr17:71830000-71840000.filter.fa,8148,247,7900,228,381,435
chr17:52280000-52290000.filter.fa,6578,157,5898,121,204,235
chr17:88120000-88130000.filter.fa,3245,140,3106,120,228,184
chr17:45360000-45370000.filter.fa,5742,216,4934,191,238,253
chr17:32390000-32400000.filter.fa,8949,97,8686,95,245,244
chr17:17060000-17070000.filter.fa,0,0,0,0,0,0
chr17:66060000-66070000.filter.fa,5278,196,4625,158,301,282
chr17:48980000-48990000.filter.fa,1770,60,1389,47,82,71
chr17:19060000-19070000.filter.fa,233,34,1389,NA,NA,NA
chr17:64680000-64690000.filter.fa,6368,238,5963,205,327,340
chr17:46040000-46050000.filter.fa,4620,160,4173,115,186,201
chr17:29740000-29750000.filter.fa,6695,148,6143,135,239,193
chr17:71590000-71600000.filter.fa,5304,221,4502,184,241,260
chr17:63820000-63830000.filter.fa,6647,220,6286,176,392,375
chr17:77720000-77730000.filter.fa,5934,258,5337,196,292,256
chr17:84620000-84630000.filter.fa,6456,175,5960,161,346,289
chr17:91270000-91280000.filter.fa,3237,86,2991,75,177,197
chr17:70840000-70850000.filter.fa,7995,172,7648,114,322,330
chr17:76200000-76210000.filter.fa,2730,88,2414,38,121,113
chr17:26550000-26560000.filter.fa,3929,95,3659,80,154,148
chr17:39330000-39340000.filter.fa,16,8,16,8,8,0
chr17:79730000-79740000.filter.fa,7383,158,7206,153,285,312
chr17:37210000-37220000.filter.fa,5033,694,4795,624,467,534
chr17:50550000-50560000.filter.fa,4704,166,4083,142,262,240
chr17:35360000-35370000.filter.fa,0,0,0,0,0,0
chr17:6140000-6150000.filter.fa,6161,188,6006,185,302,311
chr17:59890000-59900000.filter.fa,4625,121,4202,94,206,190
chr17:51620000-51630000.filter.fa,5692,219,5375,185,301,253
chr17:17180000-17190000.filter.fa,0,0,0,0,0,0
chr17:67890000-67900000.filter.fa,5133,179,4837,173,258,272
chr17:56390000-56400000.filter.fa,8956,127,8784,123,286,279
chr17:6640000-6650000.filter.fa,0,0,0,0,0,0
chr17:71710000-71720000.filter.fa,7367,138,7165,132,251,267
chr17:26210000-26220000.filter.fa,7654,186,6935,168,313,263
chr17:78560000-78570000.filter.fa,6214,148,2485,65,144,139
chr17:8870000-8880000.filter.fa,41,18,38,16,1,16
chr17:31990000-32000000.filter.fa,5916,174,4866,139,254,259
chr17:42050000-42060000.filter.fa,4612,162,4445,137,234,241
chr17:90570000-90580000.filter.fa,7202,190,7016,188,413,393
chr17:36980000-36990000.filter.fa,6806,504,6474,447,556,565
chr17:87750000-87760000.filter.fa,3588,58,3420,54,136,130
chr17:75760000-75770000.filter.fa,4445,100,3215,78,172,179
chr17:51080000-51090000.filter.fa,3391,40,3180,32,201,185
chr17:70640000-70650000.filter.fa,6072,144,5547,109,297,289
chr17:15610000-15620000.filter.fa,4908,135,3827,117,257,222
chr17:70480000-70490000.filter.fa,6903,243,6674,221,358,350
chr17:77540000-77550000.filter.fa,568,21,567,21,29,32
chr17:25860000-25870000.filter.fa,8335,114,8011,102,255,251
chr17:21070000-21080000.filter.fa,14,14,1,1,1,0
chr17:48520000-48530000.filter.fa,4565,120,4011,108,206,203
chr17:56640000-56650000.filter.fa,1927,51,1460,19,71,67
chr17:82750000-82760000.filter.fa,1544,35,1523,35,69,57
chr17:27120000-27130000.filter.fa,8760,112,8271,102,313,295
chr17:14980000-14990000.filter.fa,3908,204,3317,161,214,140
chr17:51890000-51900000.filter.fa,6050,165,5589,158,287,275
chr17:94120000-94130000.filter.fa,5593,190,5288,162,207,280
chr17:28520000-28530000.filter.fa,4621,107,4066,73,166,171
chr17:80480000-80490000.filter.fa,5230,172,4807,157,245,304
chr17:6050000-6060000.filter.fa,7866,129,7359,103,338,324
chr17:50320000-50330000.filter.fa,3949,119,3660,112,145,139
chr17:63040000-63050000.filter.fa,7323,153,7102,150,356,332
chr17:75360000-75370000.filter.fa,8569,291,8107,227,324,307
chr17:67530000-67540000.filter.fa,1749,38,1551,31,110,110
chr17:60860000-60870000.filter.fa,1863,53,1326,29,78,73
chr17:83530000-83540000.filter.fa,5374,184,5031,151,244,257
chr17:36550000-36560000.filter.fa,4102,959,2565,526,754,780
chr17:36220000-36230000.filter.fa,5984,593,5453,537,866,969
chr17:56720000-56730000.filter.fa,8332,134,7893,123,266,299
chr17:40950000-40960000.filter.fa,6133,211,5862,206,315,226
chr17:48180000-48190000.filter.fa,951,24,78,6,12,6
chr17:69730000-69740000.filter.fa,6101,166,5915,159,254,275
chr17:93390000-93400000.filter.fa,4666,220,4485,217,252,299
chr17:83780000-83790000.filter.fa,6924,179,6571,146,301,276
chr17:79020000-79030000.filter.fa,6154,153,5809,129,264,281
chr17:11600000-11610000.filter.fa,4579,83,4425,50,150,151
chr17:22420000-22430000.filter.fa,3528,488,1416,221,523,364
chr17:30840000-30850000.filter.fa,6541,181,6336,146,372,342
chr17:78180000-78190000.filter.fa,5250,176,4861,159,313,324
chr17:65900000-65910000.filter.fa,4661,170,3811,126,168,206
chr17:36650000-36660000.filter.fa,1967,207,22,2,7,6
chr17:92980000-92990000.filter.fa,3351,96,0,0,0,0
chr17:47940000-47950000.filter.fa,4879,156,4449,130,243,228
chr17:55630000-55640000.filter.fa,847,18,0,0,0,0
chr17:6510000-6520000.filter.fa,177,2,18,1,0,1
chr17:72820000-72830000.filter.fa,3866,211,3618,182,223,258
chr17:8150000-8160000.filter.fa,0,0,0,0,0,0
chr17:5550000-5560000.filter.fa,5175,97,4201,74,206,221
chr17:19200000-19210000.filter.fa,3903,873,11,1,11,10
chr17:49940000-49950000.filter.fa,5561,139,4788,117,206,195
chr17:72260000-72270000.filter.fa,6501,95,6370,92,301,316
chr17:62950000-62960000.filter.fa,5183,229,4572,146,249,215
chr17:67420000-67430000.filter.fa,3457,102,3119,84,175,173
chr17:37450000-37460000.filter.fa,1669,41,681,18,27,18
chr17:81970000-81980000.filter.fa,4339,117,3722,106,188,212
chr17:89970000-89980000.filter.fa,7103,207,6814,175,325,333
chr17:72520000-72530000.filter.fa,6942,177,6470,162,320,282
chr17:80140000-80150000.filter.fa,5420,211,4807,164,265,200
chr17:30170000-30180000.filter.fa,1853,30,1790,29,84,94
chr17:47270000-47280000.filter.fa,5329,194,4044,103,190,232
chr17:41810000-41820000.filter.fa,2052,133,2026,132,141,149
chr17:87560000-87570000.filter.fa,5363,263,4904,205,231,307
chr17:4460000-4470000.filter.fa,5473,153,5034,135,201,228
chr17:49880000-49890000.filter.fa,6833,171,6437,149,304,311
chr17:24250000-24260000.filter.fa,4002,386,3089,49,93,94
chr17:23730000-23740000.filter.fa,7472,81,7342,77,183,178
chr17:68050000-68060000.filter.fa,2663,170,2045,127,126,149
chr17:42620000-42630000.filter.fa,3139,165,2931,116,197,162
chr17:18220000-18230000.filter.fa,194,11,0,0,0,0
chr17:40990000-41000000.filter.fa,7096,237,6205,222,323,312
chr17:6290000-6300000.filter.fa,7848,146,6792,124,385,336
chr17:74050000-74060000.filter.fa,2123,88,1887,83,90,140
chr17:17900000-17910000.filter.fa,4514,117,1,1,1,1
chr17:35660000-35670000.filter.fa,7943,213,7503,197,298,272
chr17:26360000-26370000.filter.fa,7881,121,7280,108,262,261
chr17:11150000-11160000.filter.fa,6859,74,6567,70,231,232
chr17:27910000-27920000.filter.fa,6018,166,5555,161,385,317
chr17:61960000-61970000.filter.fa,7163,216,6974,207,332,359
chr17:51170000-51180000.filter.fa,7016,154,6699,136,261,291
chr17:64420000-64430000.filter.fa,3176,122,3027,83,126,152
chr17:85500000-85510000.filter.fa,4365,89,3716,69,136,158
chr17:30600000-30610000.filter.fa,5123,165,4858,155,227,240
chr17:51660000-51670000.filter.fa,5748,188,5318,107,281,294
chr17:78770000-78780000.filter.fa,4257,137,3879,110,185,236
chr17:16450000-16460000.filter.fa,5924,343,5699,309,385,282
chr17:19230000-19240000.filter.fa,0,0,0,0,0,0
chr17:4140000-4150000.filter.fa,3963,84,3907,80,165,163
chr17:6800000-6810000.filter.fa,5502,121,4661,73,164,192
chr17:63730000-63740000.filter.fa,2182,37,2044,37,113,103
chr17:41510000-41520000.filter.fa,2781,140,1306,48,51,56
chr17:44310000-44320000.filter.fa,6210,243,6019,237,306,328
chr17:10790000-10800000.filter.fa,7281,126,6486,42,259,269
chr17:69780000-69790000.filter.fa,5266,446,4872,391,433,347
chr17:7710000-7720000.filter.fa,7521,235,6797,153,291,347
chr17:42260000-42270000.filter.fa,5382,122,5196,101,249,227
chr17:21130000-21140000.filter.fa,0,0,0,0,0,0
chr17:74940000-74950000.filter.fa,5194,126,5070,114,231,240
chr17:18330000-18340000.filter.fa,876,48,44,15,19,6
chr17:44970000-44980000.filter.fa,5693,180,4804,117,319,316
chr17:30020000-30030000.filter.fa,7525,256,7200,247,472,432
chr17:23240000-23250000.filter.fa,3384,105,3277,105,1086,1051
chr17:89920000-89930000.filter.fa,2819,117,2258,75,119,129
chr17:78940000-78950000.filter.fa,7106,205,3584,107,204,177
chr17:43380000-43390000.filter.fa,6911,140,6655,136,280,275
chr17:74130000-74140000.filter.fa,3452,117,2797,77,140,143
chr17:34120000-34130000.filter.fa,7756,80,6892,71,249,238
chr17:38470000-38480000.filter.fa,24,4,0,0,0,0
chr17:68070000-68080000.filter.fa,6914,219,6382,179,251,284
chr17:50390000-50400000.filter.fa,5740,196,5342,187,262,305
chr17:80820000-80830000.filter.fa,4430,184,4126,149,224,221
chr17:59690000-59700000.filter.fa,4250,103,3565,70,144,146
chr17:90120000-90130000.filter.fa,4888,79,4765,78,223,207
chr17:58690000-58700000.filter.fa,2614,125,2380,101,124,113
chr17:6550000-6560000.filter.fa,2188,21,2139,21,83,80
chr17:38270000-38280000.filter.fa,3349,460,2741,351,240,487
chr17:65240000-65250000.filter.fa,6225,193,5943,181,283,294
chr17:75910000-75920000.filter.fa,6341,210,4823,135,237,189
chr17:56550000-56560000.filter.fa,7163,198,6812,174,338,307
chr17:86250000-86260000.filter.fa,6824,140,6198,119,253,256
chr17:7160000-7170000.filter.fa,8017,79,6999,68,292,274
chr17:83100000-83110000.filter.fa,7128,139,6641,123,275,300
chr17:60170000-60180000.filter.fa,6573,215,6443,210,394,380
chr17:78490000-78500000.filter.fa,1817,197,1602,190,190,141
chr17:66190000-66200000.filter.fa,8716,150,8478,143,347,331
chr17:23700000-23710000.filter.fa,5572,175,5046,95,181,180
chr17:69860000-69870000.filter.fa,6639,178,5967,155,407,360
chr17:71690000-71700000.filter.fa,7317,170,7125,150,331,302
chr17:80330000-80340000.filter.fa,6541,350,6310,305,442,489
chr17:46400000-46410000.filter.fa,5559,199,4225,137,260,238
chr17:26240000-26250000.filter.fa,2789,115,2447,41,78,90
chr17:32140000-32150000.filter.fa,5907,127,5612,104,192,205
chr17:75050000-75060000.filter.fa,5822,254,5259,214,264,268
chr17:63750000-63760000.filter.fa,4958,134,4716,98,211,208
chr17:76960000-76970000.filter.fa,5718,196,5383,165,270,274
chr17:49390000-49400000.filter.fa,4555,207,4346,189,238,244
chr17:33250000-33260000.filter.fa,0,0,0,0,0,0
chr17:41740000-41750000.filter.fa,4648,178,4066,165,255,200
chr17:59810000-59820000.filter.fa,4813,161,4756,147,240,233
chr17:82560000-82570000.filter.fa,2430,44,2171,35,63,71
chr17:6130000-6140000.filter.fa,7284,158,6896,151,348,323
chr17:29760000-29770000.filter.fa,6634,191,6238,135,273,258
chr17:51800000-51810000.filter.fa,9905,121,9893,121,243,255
chr17:90360000-90370000.filter.fa,7909,194,7646,168,341,369
chr17:71610000-71620000.filter.fa,4072,86,3934,77,212,232
chr17:60610000-60620000.filter.fa,3347,167,3290,166,153,217
chr17:87340000-87350000.filter.fa,8720,140,8326,137,356,352
chr17:89680000-89690000.filter.fa,7955,222,7693,187,401,409
chr17:47310000-47320000.filter.fa,5632,92,5348,83,184,199
chr17:20090000-20100000.filter.fa,780,87,5348,NA,NA,NA
chr17:39500000-39510000.filter.fa,20,12,14,8,7,1
chr17:29240000-29250000.filter.fa,7229,170,7064,159,327,299
chr17:21160000-21170000.filter.fa,21,7,21,7,6,1
chr17:78150000-78160000.filter.fa,6005,305,5785,282,381,313
chr17:70520000-70530000.filter.fa,8474,173,8316,170,326,353
chr17:63200000-63210000.filter.fa,7295,183,6962,175,401,362
chr17:85220000-85230000.filter.fa,6721,204,6468,183,346,336
chr17:70470000-70480000.filter.fa,5437,121,5319,106,173,168
chr17:55540000-55550000.filter.fa,3626,83,3378,74,163,161
chr17:8720000-8730000.filter.fa,6160,161,5903,157,305,233
chr17:44870000-44880000.filter.fa,8113,262,7652,161,379,332
chr17:22800000-22810000.filter.fa,3352,243,2576,163,450,353
chr17:68840000-68850000.filter.fa,9211,148,9172,147,308,321
chr17:75540000-75550000.filter.fa,7712,205,7330,179,350,355
chr17:17820000-17830000.filter.fa,5824,179,5499,156,252,194
chr17:34380000-34390000.filter.fa,6254,216,5847,188,299,232
chr17:19000000-19010000.filter.fa,548,19,0,0,0,0
chr17:76430000-76440000.filter.fa,7827,274,7692,250,471,476
chr17:18190000-18200000.filter.fa,135,75,125,67,67,4
chr17:63030000-63040000.filter.fa,6381,177,6173,165,323,339
chr17:42880000-42890000.filter.fa,3257,108,2628,59,106,125
chr17:56220000-56230000.filter.fa,2092,99,1034,36,75,63
chr17:82370000-82380000.filter.fa,4394,115,3789,103,201,206
chr17:84020000-84030000.filter.fa,6223,207,5584,131,240,231
chr17:52850000-52860000.filter.fa,5558,122,5263,116,247,248
chr17:29570000-29580000.filter.fa,7933,181,7389,137,310,309
chr17:75150000-75160000.filter.fa,7345,255,6941,189,301,278
chr17:26540000-26550000.filter.fa,4734,113,4469,86,199,185
chr17:69700000-69710000.filter.fa,1478,64,1363,47,72,56
chr17:50230000-50240000.filter.fa,5632,194,4886,114,204,222
chr17:69640000-69650000.filter.fa,3323,90,3323,90,124,138
chr17:32660000-32670000.filter.fa,0,0,0,0,0,0
chr17:37550000-37560000.filter.fa,557,28,554,28,109,103
chr17:5910000-5920000.filter.fa,5200,141,4599,103,287,283
chr17:14720000-14730000.filter.fa,3664,103,3407,98,144,166
chr17:51900000-51910000.filter.fa,6157,185,5694,127,265,273
chr17:27260000-27270000.filter.fa,869,23,844,16,32,26
chr17:65740000-65750000.filter.fa,5954,187,5143,170,269,267
chr17:20820000-20830000.filter.fa,1741,94,1383,64,124,97
chr17:33510000-33520000.filter.fa,4251,167,3426,103,216,173
chr17:58480000-58490000.filter.fa,2110,207,834,69,75,64
chr17:44030000-44040000.filter.fa,6434,201,6242,186,169,247
chr17:34280000-34290000.filter.fa,7210,313,7015,308,392,422
chr17:87680000-87690000.filter.fa,3770,248,3037,162,212,246
chr17:12040000-12050000.filter.fa,7560,73,7099,54,287,283
chr17:70310000-70320000.filter.fa,4427,90,4266,88,226,221
chr17:40290000-40300000.filter.fa,4443,326,1529,113,128,125
chr17:73160000-73170000.filter.fa,5072,107,4183,88,266,262
chr17:91490000-91500000.filter.fa,1256,74,1070,70,58,88
chr17:25990000-26000000.filter.fa,6478,150,5876,106,232,225
chr17:40770000-40780000.filter.fa,220,3,0,0,0,0
chr17:22160000-22170000.filter.fa,328,116,105,41,49,22
chr17:32700000-32710000.filter.fa,50,32,43,29,3,28
chr17:92450000-92460000.filter.fa,2091,95,1441,56,105,85
chr17:34820000-34830000.filter.fa,56,46,56,46,2,45
chr17:24700000-24710000.filter.fa,6654,106,6492,84,190,185
chr17:73140000-73150000.filter.fa,4960,155,3896,128,251,243
chr17:88460000-88470000.filter.fa,3941,251,3483,120,203,183
chr17:84110000-84120000.filter.fa,7876,157,7772,146,269,287
chr17:4600000-4610000.filter.fa,5126,100,4884,92,213,216
chr17:60130000-60140000.filter.fa,5908,287,5525,271,427,434
chr17:3920000-3930000.filter.fa,6505,170,6348,117,224,192
chr17:75220000-75230000.filter.fa,5125,134,4793,123,269,242
chr17:18390000-18400000.filter.fa,1610,297,4793,NA,NA,NA
chr17:73310000-73320000.filter.fa,5415,160,4720,95,218,201
chr17:68120000-68130000.filter.fa,5201,196,4392,173,271,222
chr17:50800000-50810000.filter.fa,6366,156,6044,117,268,274
chr17:26880000-26890000.filter.fa,6374,185,5823,172,258,279
chr17:91520000-91530000.filter.fa,1661,32,1641,32,83,83
chr17:29650000-29660000.filter.fa,2075,111,1461,46,79,97
chr17:11100000-11110000.filter.fa,4098,34,3706,27,194,204
chr17:56060000-56070000.filter.fa,8437,224,8136,157,329,311
chr17:27570000-27580000.filter.fa,6799,172,6444,162,334,322
chr17:10840000-10850000.filter.fa,7405,90,7255,89,274,285
chr17:71680000-71690000.filter.fa,7190,172,6568,164,257,295
chr17:18510000-18520000.filter.fa,0,0,0,0,0,0
chr17:46770000-46780000.filter.fa,5359,144,4889,134,241,198
chr17:87300000-87310000.filter.fa,6213,124,5737,113,209,200
chr17:78120000-78130000.filter.fa,6692,231,6158,208,299,377
chr17:70270000-70280000.filter.fa,5034,219,4775,184,230,247
chr17:82170000-82180000.filter.fa,1554,91,1476,70,99,111
chr17:35820000-35830000.filter.fa,5426,89,4747,66,150,165
chr17:18530000-18540000.filter.fa,0,0,0,0,0,0
chr17:55960000-55970000.filter.fa,6134,114,5715,100,290,303
chr17:79350000-79360000.filter.fa,8906,172,8737,164,286,280
chr17:39620000-39630000.filter.fa,15,8,14,8,8,2
chr17:63190000-63200000.filter.fa,9049,189,8980,189,403,474
chr17:48100000-48110000.filter.fa,5021,236,4616,202,278,226
chr17:31170000-31180000.filter.fa,5284,141,5147,140,215,244
chr17:11960000-11970000.filter.fa,5480,55,4795,49,236,230
chr17:15790000-15800000.filter.fa,4890,167,4147,123,192,198
chr17:22390000-22400000.filter.fa,2083,31,0,0,0,0
chr17:61250000-61260000.filter.fa,6115,219,5992,193,307,341
chr17:20190000-20200000.filter.fa,5581,329,4656,242,981,1065
chr17:47860000-47870000.filter.fa,7222,173,6720,130,307,278
chr17:64730000-64740000.filter.fa,6272,183,5953,137,254,227
chr17:66180000-66190000.filter.fa,837,9,338,3,23,21
chr17:60580000-60590000.filter.fa,3223,190,2632,175,294,383
chr17:6650000-6660000.filter.fa,0,0,0,0,0,0
chr17:82740000-82750000.filter.fa,4470,210,4105,143,208,191
chr17:94130000-94140000.filter.fa,2922,80,2840,54,125,154
chr17:93300000-93310000.filter.fa,1974,37,1730,27,134,139
chr17:72860000-72870000.filter.fa,5182,117,4879,110,195,190
chr17:5560000-5570000.filter.fa,7051,124,6759,114,272,253
chr17:40570000-40580000.filter.fa,3525,778,2370,454,450,601
chr17:59120000-59130000.filter.fa,7726,196,7259,157,250,286
chr17:67620000-67630000.filter.fa,5477,105,5339,103,186,224
chr17:71040000-71050000.filter.fa,6637,266,6295,213,364,377
chr17:51710000-51720000.filter.fa,1466,41,514,11,81,76
chr17:67310000-67320000.filter.fa,6918,195,6754,181,421,393
chr17:18150000-18160000.filter.fa,6,0,6,0,6,6
chr17:31060000-31070000.filter.fa,7956,159,7864,149,279,282
chr17:21520000-21530000.filter.fa,3431,87,3115,82,292,280
chr17:10970000-10980000.filter.fa,4066,38,3972,36,146,139
chr17:18900000-18910000.filter.fa,0,0,0,0,0,0
chr17:21300000-21310000.filter.fa,0,0,0,0,0,0
chr17:17830000-17840000.filter.fa,7158,178,6725,117,220,191
chr17:67220000-67230000.filter.fa,5083,166,4840,124,245,198
chr17:78300000-78310000.filter.fa,8787,237,8501,223,348,356
chr17:19110000-19120000.filter.fa,538,115,280,52,80,99
chr17:25580000-25590000.filter.fa,6423,115,6068,105,269,264
chr17:53160000-53170000.filter.fa,591,6,421,5,152,151
chr17:29880000-29890000.filter.fa,8600,94,8249,86,176,181
chr17:47950000-47960000.filter.fa,5717,159,5302,136,154,169
chr17:53970000-53980000.filter.fa,6904,217,6161,186,278,302
chr17:62880000-62890000.filter.fa,9174,112,9050,111,282,308
chr17:55080000-55090000.filter.fa,5268,85,4090,72,160,151
chr17:26180000-26190000.filter.fa,7439,164,7211,151,339,324
chr17:69090000-69100000.filter.fa,6291,332,6102,308,299,382
chr17:32760000-32770000.filter.fa,1195,34,543,14,24,21
chr17:40190000-40200000.filter.fa,152,3,0,0,0,0
chr17:16960000-16970000.filter.fa,43,11,13,2,5,3
chr17:58280000-58290000.filter.fa,3767,121,3222,90,167,141
chr17:42110000-42120000.filter.fa,2658,114,2425,104,135,153
chr17:53530000-53540000.filter.fa,694,87,484,8,24,24
chr17:59350000-59360000.filter.fa,7653,238,7555,229,387,402
chr17:55340000-55350000.filter.fa,1424,35,1349,12,64,63
chr17:41150000-41160000.filter.fa,4647,188,4495,169,278,227
chr17:75200000-75210000.filter.fa,7477,217,6612,183,287,284
chr17:88530000-88540000.filter.fa,5595,214,4739,181,292,249
chr17:52540000-52550000.filter.fa,2202,67,2155,65,67,74
chr17:80590000-80600000.filter.fa,5264,207,4092,123,254,217
chr17:22620000-22630000.filter.fa,512,124,466,105,105,23
chr17:8020000-8030000.filter.fa,0,0,0,0,0,0
chr17:74090000-74100000.filter.fa,1228,53,1163,42,96,109
chr17:70600000-70610000.filter.fa,5991,123,5928,121,220,214
chr17:83160000-83170000.filter.fa,5485,137,5040,77,157,168
chr17:51910000-51920000.filter.fa,6932,139,6456,133,213,243
chr17:82900000-82910000.filter.fa,31,29,4,2,2,3
chr17:91090000-91100000.filter.fa,6002,182,5676,152,236,273
chr17:71340000-71350000.filter.fa,6353,205,5861,167,328,280
chr17:30570000-30580000.filter.fa,6181,109,5511,102,210,191
chr17:90980000-90990000.filter.fa,8477,147,8221,143,476,460
chr17:82250000-82260000.filter.fa,6640,172,6311,152,296,336
chr17:84200000-84210000.filter.fa,5711,146,3870,60,213,209
chr17:25310000-25320000.filter.fa,6539,140,6259,113,248,255
chr17:74740000-74750000.filter.fa,4847,219,4085,147,244,233
chr17:59420000-59430000.filter.fa,8136,178,7789,174,414,440
chr17:83930000-83940000.filter.fa,6960,183,6235,150,302,316
chr17:81750000-81760000.filter.fa,4773,156,4568,138,279,274
chr17:63450000-63460000.filter.fa,7909,161,7334,140,290,303
chr17:29120000-29130000.filter.fa,2275,48,2148,42,127,135
chr17:88340000-88350000.filter.fa,3060,111,2664,106,158,186
chr17:48840000-48850000.filter.fa,2130,90,1714,62,62,87
chr17:53380000-53390000.filter.fa,3157,61,2869,50,114,90
chr17:65330000-65340000.filter.fa,2246,49,2060,46,90,73
chr17:55650000-55660000.filter.fa,2034,76,1922,65,124,107
chr17:64310000-64320000.filter.fa,6548,123,6298,110,401,354
chr17:81700000-81710000.filter.fa,7622,230,7389,209,421,390
chr17:3970000-3980000.filter.fa,6872,81,6716,77,230,214
chr17:34070000-34080000.filter.fa,2926,62,2618,61,102,132
chr17:47880000-47890000.filter.fa,6616,150,5898,129,266,242
chr17:38410000-38420000.filter.fa,578,289,574,289,142,218
chr17:31290000-31300000.filter.fa,7732,198,7495,191,333,271
chr17:11870000-11880000.filter.fa,4382,155,4065,121,268,242
chr17:78000000-78010000.filter.fa,7126,235,6804,196,433,375
chr17:14690000-14700000.filter.fa,9523,190,8901,175,341,351
