# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv -t ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# Runtime:        09/01/2023 14:50:03
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# 09.01.2023 | 14:50:03 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 09.01.2023 | 14:50:03 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0191738,((mm10:0.0025427157,mus-t:0.0028766642)100:0.0083145281,(spretus:0.0111326541,spicilegus:0.0081924926):0.0019724408)100:0.0191738);"
# Concat chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>"
# 09.01.2023 | 14:50:03 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((mm10,mus-t)1:2.385882435681433,(spicilegus,spretus:0):0.4002767893502979)1);"
# ASTRAL chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 09.01.2023 | 14:50:03 Calculating average CFs...
# Average gCF:          73.27000000000001
# Average sCF:          68.485
# 09.01.2023 | 14:50:03 Reading windows and counting topologies...
# Total trees read:   8770
# No tree file:       0
# Filtered windows:   729
# Unique topologies:  15
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking topologies for this chromosome...
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking overall topologies...
# ----------------
# 09.01.2023 | 14:52:22 Writing output: ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:82180000-82190000,"chr17","94987271","82180000","82190000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0135624,((mm10:0.0000010000,mus-t:0.0003040746)100:0.0063352483,(spretus:0.0083603558,spicilegus:0.0113689955):0.0013661662)66:0.0135624);"
chr17:15980000-15990000,"chr17","94987271","15980000","15990000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0149002,(spicilegus:0.0080935478,(spretus:0.0169982730,(mm10:0.0052266564,mus-t:0.0020833134)100:0.0056597861):0.0012737117)73:0.0149002);"
chr17:25370000-25380000,"chr17","94987271","25370000","25380000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0129331,((mm10:0.0069464845,mus-t:0.0065713347)100:0.0029553446,(spretus:0.0050446856,spicilegus:0.0038973337):0.0037599427)100:0.0129331);"
chr17:58800000-58810000,"chr17","94987271","58800000","58810000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0377857,((mm10:0.0000010001,mus-t:0.0000010001)100:0.0130563220,(spretus:0.0195853293,spicilegus:0.0107186283):0.0030649794)81:0.0377857);"
chr17:53920000-53930000,"chr17","94987271","53920000","53930000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:9890000-9900000,"chr17","94987271","9890000","9900000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0190445,(spretus:0.0093635329,(spicilegus:0.0062960551,(mm10:0.0038326226,mus-t:0.0047910208)100:0.0019427153)100:0.0051475876):0.0190445);"
chr17:69450000-69460000,"chr17","94987271","69450000","69460000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0158688,((mm10:0.0014828988,mus-t:0.0010624293)100:0.0101079644,(spretus:0.0047977952,spicilegus:0.0052874240):0.0063451788)100:0.0158688);"
chr17:81430000-81440000,"chr17","94987271","81430000","81440000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0241807,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0087498040,(spretus:0.0105953525,spicilegus:0.0067929878):0.0027703022)93:0.0241807);"
chr17:27970000-27980000,"chr17","94987271","27970000","27980000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0151795,((mm10:0.0004121419,mus-t:0.0012395806)100:0.0075912311,(spretus:0.0056280808,spicilegus:0.0041681268):0.0043953048)100:0.0151795);"
chr17:2800000-2810000,"chr17","94987271","2800000","2810000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:18160000-18170000,"chr17","94987271","18160000","18170000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:60750000-60760000,"chr17","94987271","60750000","60760000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0198828,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0123259344,(spretus:0.0136774649,spicilegus:0.0074773944):0.0029130226)96:0.0198828);"
chr17:47040000-47050000,"chr17","94987271","47040000","47050000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0181222,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0107901799,(spretus:0.0086990174,spicilegus:0.0045729639):0.0040032988)100:0.0181222);"
chr17:87120000-87130000,"chr17","94987271","87120000","87130000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0242056,((mm10:0.0003593294,mus-t:0.0045159264)100:0.0092445402,(spretus:0.0068352475,spicilegus:0.0068303264):0.0031368044)100:0.0242056);"
chr17:36510000-36520000,"chr17","94987271","36510000","36520000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.193393,((mm10:0.0028534831,mus-t:0.0154782060)100:0.0066663753,(spretus:0.0107242899,spicilegus:0.0083983940):0.0049324633)81:0.193393);"
chr17:54470000-54480000,"chr17","94987271","54470000","54480000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147887,((mm10:0.0030953852,mus-t:0.0037610000)100:0.0117700409,(spretus:0.0060411321,spicilegus:0.0066538879):0.0040544297)100:0.0147887);"
chr17:17590000-17600000,"chr17","94987271","17590000","17600000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0105243,(spretus:0.0116699368,(spicilegus:0.0038935789,(mm10:0.0053153366,mus-t:0.0036469945)97:0.0021379292)97:0.0024919313):0.0105243);"
chr17:10620000-10630000,"chr17","94987271","10620000","10630000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0205243,((mm10:0.0031508815,mus-t:0.0029537873)95:0.0014511541,(spretus:0.0069658133,spicilegus:0.0046337452):0.0003649462)71:0.0205243);"
chr17:69870000-69880000,"chr17","94987271","69870000","69880000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0150801,((mm10:0.0013463012,mus-t:0.0005916229)100:0.0098028660,(spretus:0.0072925035,spicilegus:0.0053821964):0.0044248012)100:0.0150801);"
chr17:50120000-50130000,"chr17","94987271","50120000","50130000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0203723,((mm10:0.0034249385,mus-t:0.0035324216)100:0.0071468709,(spretus:0.0110261221,spicilegus:0.0080681004):0.0011972117)48:0.0203723);"
chr17:43630000-43640000,"chr17","94987271","43630000","43640000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0189889,(spicilegus:0.0090014641,(spretus:0.0109598945,(mm10:0.0000010012,mus-t:0.0000010012)100:0.0094912402):0.0022717105)65:0.0189889);"
chr17:8440000-8450000,"chr17","94987271","8440000","8450000","PASS","73.27000000000001","68.485","8","141","4","#999999","8","141","4","(caroli,(spretus,((spicilegus,mm10)<1>,mus-t)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0152361,(spretus:0.0089078528,((spicilegus:0.0039263578,mm10:0.0037459886)100:0.0028970230,mus-t:0.0115513134)76:0.0026775014):0.0152361);"
chr17:48830000-48840000,"chr17","94987271","48830000","48840000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0170075,(spretus:0.0112965817,(spicilegus:0.0088242665,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0120144644)70:0.0016439122):0.0170075);"
chr17:16000000-16010000,"chr17","94987271","16000000","16010000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.013949,((mm10:0.0006988472,mus-t:0.0019745896)100:0.0034778099,(spretus:0.0077711817,spicilegus:0.0068029506):0.0018636208)100:0.013949);"
chr17:91280000-91290000,"chr17","94987271","91280000","91290000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0182217,(spretus:0.0160292368,(spicilegus:0.0130618227,(mm10:0.0009747177,mus-t:0.0012456280)100:0.0095220608)99:0.0066286806):0.0182217);"
chr17:52100000-52110000,"chr17","94987271","52100000","52110000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0169854,((mm10:0.0011749602,mus-t:0.0016211449)100:0.0117310875,(spretus:0.0136170445,spicilegus:0.0111056399):0.0014987238)73:0.0169854);"
chr17:17330000-17340000,"chr17","94987271","17330000","17340000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0195604,((mm10:0.0018124582,mus-t:0.0000010000)100:0.0492907753,(spretus:0.0021440956,spicilegus:0.0025442148):0.0470607948)100:0.0195604);"
chr17:66920000-66930000,"chr17","94987271","66920000","66930000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0182276,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0100240386,(spretus:0.0100456134,spicilegus:0.0069795575):0.0010540881)56:0.0182276);"
chr17:57120000-57130000,"chr17","94987271","57120000","57130000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0156526,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0055324300,(spretus:0.0051808026,spicilegus:0.0059097822):0.0019712826)98:0.0156526);"
chr17:7670000-7680000,"chr17","94987271","7670000","7680000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0193512,((mm10:0.0072212612,mus-t:0.0056007895)100:0.0051061498,(spretus:0.0102816774,spicilegus:0.0063988844):0.0027869352)98:0.0193512);"
chr17:41320000-41330000,"chr17","94987271","41320000","41330000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0144317,((mm10:0.0055522010,mus-t:0.0027447488)100:0.0126550845,(spretus:0.0074867586,spicilegus:0.0072362554):0.0054995347)100:0.0144317);"
chr17:87660000-87670000,"chr17","94987271","87660000","87670000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0511594,((mm10:0.0005300855,mus-t:0.0010591481)100:0.0133377359,(spretus:0.0084734715,spicilegus:0.0227358370):0.0107932153)99:0.0511594);"
chr17:56890000-56900000,"chr17","94987271","56890000","56900000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0113668,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0045614668,(spretus:0.0068852314,spicilegus:0.0072164730):0.0011310251)99:0.0113668);"
chr17:88900000-88910000,"chr17","94987271","88900000","88910000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0178652,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0120510547,(spretus:0.0070000140,spicilegus:0.0071678893):0.0029260690)99:0.0178652);"
chr17:86430000-86440000,"chr17","94987271","86430000","86440000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0224214,(spretus:0.0102830978,(spicilegus:0.0075266272,(mm10:0.0000010008,mus-t:0.0001427405)100:0.0133102589)89:0.0023353784):0.0224214);"
chr17:56280000-56290000,"chr17","94987271","56280000","56290000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0201763,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0076649648,(spretus:0.0070675418,spicilegus:0.0064369408):0.0018896326)67:0.0201763);"
chr17:54570000-54580000,"chr17","94987271","54570000","54580000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0212594,((mm10:0.0069600652,mus-t:0.0041524880)100:0.0117577656,(spretus:0.0024535373,spicilegus:0.0102372261):0.0043000693)58:0.0212594);"
chr17:9070000-9080000,"chr17","94987271","9070000","9080000","PASS","73.27000000000001","68.485","13","36","9","#999999","13","36","9","(caroli,((spicilegus,mm10)<1>,(spretus,mus-t)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.018612,((spicilegus:0.0047796470,mm10:0.0050506400)100:0.0037568096,(spretus:0.0103861145,mus-t:0.0088783123):0.0018951198)82:0.018612);"
chr17:16270000-16280000,"chr17","94987271","16270000","16280000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:78400000-78410000,"chr17","94987271","78400000","78410000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0195594,((mm10:0.0000010000,mus-t:0.0001383930)100:0.0099138294,(spretus:0.0128785957,spicilegus:0.0059752181):0.0023523413)94:0.0195594);"
chr17:35870000-35880000,"chr17","94987271","35870000","35880000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0169447,(spretus:0.0074402857,(spicilegus:0.0054808867,(mm10:0.0030029807,mus-t:0.0028956026)100:0.0062357486)84:0.0015686103):0.0169447);"
chr17:810000-820000,"chr17","94987271","810000","820000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:42470000-42480000,"chr17","94987271","42470000","42480000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0169718,(spicilegus:0.0080156239,(spretus:0.0136573071,(mm10:0.0025523554,mus-t:0.0013724248)100:0.0078342229):0.0026453653)62:0.0169718);"
chr17:33460000-33470000,"chr17","94987271","33460000","33470000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0154495,(spretus:0.0159804194,(spicilegus:0.0085457566,(mm10:0.0009960125,mus-t:0.0011377348)100:0.0062715073)81:0.0019813519):0.0154495);"
chr17:35990000-36000000,"chr17","94987271","35990000","36000000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0237577,(spretus:0.0107278411,(spicilegus:0.0052445874,(mm10:0.0027965919,mus-t:0.0039331312)97:0.0028231183)87:0.0024756814):0.0237577);"
chr17:86840000-86850000,"chr17","94987271","86840000","86850000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0122421,(spretus:0.1365127019,(spicilegus:0.0085774208,(mm10:0.0000010004,mus-t:0.0000010004)98:0.0121559291)95:0.0199365651):0.0122421);"
chr17:23240000-23250000,"chr17","94987271","23240000","23250000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.017076,(spicilegus:0.0057797092,(spretus:0.0465125114,(mm10:0.0002857743,mus-t:0.0005733241)100:0.0052799435):0.0015094432)76:0.017076);"
chr17:29710000-29720000,"chr17","94987271","29710000","29720000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0141835,((mm10:0.0015994246,mus-t:0.0021328964)100:0.0052479253,(spretus:0.0061638436,spicilegus:0.0048631231):0.0017249338)99:0.0141835);"
chr17:30650000-30660000,"chr17","94987271","30650000","30660000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.031325,((mm10:0.0028851566,mus-t:0.0040077222)100:0.0176383833,(spretus:0.0058905755,spicilegus:0.0060491714):0.0013394351)50:0.031325);"
chr17:67200000-67210000,"chr17","94987271","67200000","67210000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0179203,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0077978813,(spretus:0.0127802498,spicilegus:0.0064204098):0.0020936805)62:0.0179203);"
chr17:82240000-82250000,"chr17","94987271","82240000","82250000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.012974,(spretus:0.0110332433,(spicilegus:0.0067958067,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0058584126)93:0.0025464314):0.012974);"
chr17:77850000-77860000,"chr17","94987271","77850000","77860000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180394,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0135028003,(spretus:0.0070469147,spicilegus:0.0056595555):0.0038927195)100:0.0180394);"
chr17:63360000-63370000,"chr17","94987271","63360000","63370000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0197978,(spretus:0.0127990412,(spicilegus:0.0082876191,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0095646152)93:0.0031713807):0.0197978);"
chr17:21770000-21780000,"chr17","94987271","21770000","21780000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0175301,(spicilegus:0.0000022534,(spretus:0.0125250089,(mm10:0.0000010208,mus-t:0.0000010208)99:0.0176453851):0.4413292292)100:0.0175301);"
chr17:32400000-32410000,"chr17","94987271","32400000","32410000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0161088,((mm10:0.0036627814,mus-t:0.0031268175)100:0.0066120625,(spretus:0.0053708664,spicilegus:0.0078970721):0.0004489333)59:0.0161088);"
chr17:54490000-54500000,"chr17","94987271","54490000","54500000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0151513,((mm10:0.0036916157,mus-t:0.0011209539)100:0.0119904764,(spretus:0.0069672786,spicilegus:0.0076411803):0.0090911707)100:0.0151513);"
chr17:42750000-42760000,"chr17","94987271","42750000","42760000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0158634,(spicilegus:0.0114990461,(spretus:0.0110120952,(mm10:0.0007658354,mus-t:0.0024995212)100:0.0237865442):0.0058714185)83:0.0158634);"
chr17:67510000-67520000,"chr17","94987271","67510000","67520000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0164173,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0083157334,(spretus:0.0118474185,spicilegus:0.0081353902):0.0018271130)91:0.0164173);"
chr17:65990000-66000000,"chr17","94987271","65990000","66000000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0148503,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0113018693,(spretus:0.0078641544,spicilegus:0.0057599408):0.0054877656)99:0.0148503);"
chr17:4480000-4490000,"chr17","94987271","4480000","4490000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0196919,((mm10:0.0069352104,mus-t:0.0066661813)100:0.0057312210,(spretus:0.0108992954,spicilegus:0.0092826086):0.0019671510)96:0.0196919);"
chr17:28870000-28880000,"chr17","94987271","28870000","28880000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180918,((mm10:0.0063380655,mus-t:0.0095872244)100:0.0085260693,(spretus:0.0080034317,spicilegus:0.0046173211):0.0029606046)98:0.0180918);"
chr17:55860000-55870000,"chr17","94987271","55860000","55870000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0396326,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0173412280,(spretus:0.0099706032,spicilegus:0.0012513972):0.0004184105)47:0.0396326);"
chr17:57550000-57560000,"chr17","94987271","57550000","57560000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.00560268,(spretus:0.0291463924,(spicilegus:0.0050228541,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0076525647)100:0.4014046159):0.00560268);"
chr17:5540000-5550000,"chr17","94987271","5540000","5550000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0233576,(spicilegus:0.0049159240,(spretus:0.0106902791,(mm10:0.0018620904,mus-t:0.0014675298)100:0.0099522498):0.0016933973)54:0.0233576);"
