# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-no-pahari.tsv -t ../analysis/02-mus-t-windows/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-no-pahari.csv --overwrite
# Runtime:        07/28/2023 13:06:10
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-no-pahari.csv
# 07.28.2023 | 13:06:10 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.28.2023 | 13:06:10 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0187851,((mus-t:0.0035180307,mm10:0.0026459056)100:0.0094298083,(spicilegus:0.0080808213,spretus:0.0103698003)100:0.0030054220):0.0187851);"
# Concat chromosome topology:  "(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# 07.28.2023 | 13:06:10 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((spicilegus,spretus)1:0.6162433623931324,(mm10,mus-t)1:2.329612197675465):0);"
# ASTRAL chromosome topology:  "(caroli,((spicilegus,spretus)<1>,(mm10,mus-t)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 07.28.2023 | 13:06:10 Calculating average CFs...
# Average gCF:          77.67999999999999
# Average sCF:          72.88
# 07.28.2023 | 13:06:10 Reading windows and counting topologies...
# Total trees read:   8737
# No tree file:       0
# Filtered windows:   762
# Unique topologies:  15
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking topologies for this chromosome...
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking overall topologies...
# ----------------
# 07.28.2023 | 13:10:42 Writing output: ../data/mm10-10kb-topo-counts-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:28680000-28690000,"chr17","94987271","28680000","28690000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0339156,(((mus-t:0.0034176691,mm10:0.0043743499)100:0.0040654105,spretus:0.0173187337)81:0.0022943010,spicilegus:0.0068426845):0.0339156);"
chr17:40160000-40170000,"chr17","94987271","40160000","40170000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0942427,((mus-t:0.0000010532,mm10:0.0000010532)31:0.0000023667,(spicilegus:0.4095900694,spretus:0.1017113806)45:0.1017142782):0.0942427);"
chr17:70540000-70550000,"chr17","94987271","70540000","70550000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0184755,((mus-t:0.0019632818,mm10:0.0024861620)100:0.0066674388,(spicilegus:0.0059924992,spretus:0.0091624439)98:0.0034091709):0.0184755);"
chr17:17400000-17410000,"chr17","94987271","17400000","17410000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0142663,((mus-t:0.0035799176,mm10:0.0025875392)100:0.0040933860,(spicilegus:0.0043840265,spretus:0.0040724854)100:0.0025137356):0.0142663);"
chr17:35010000-35020000,"chr17","94987271","35010000","35020000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.010547,(((mus-t:0.0000010000,mm10:0.0001064235)100:0.0029158476,spretus:0.0020023322)100:0.0033682086,spicilegus:0.0042647907):0.010547);"
chr17:52030000-52040000,"chr17","94987271","52030000","52040000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0149911,((mus-t:0.0007594757,mm10:0.0007668817)100:0.0067330319,(spicilegus:0.0049054843,spretus:0.0210244977)87:0.0026048426):0.0149911);"
chr17:54430000-54440000,"chr17","94987271","54430000","54440000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0186872,(((mus-t:0.0002704141,mm10:0.0000010000)100:0.0047027424,spicilegus:0.0087858065)92:0.0031638767,spretus:0.0093920955):0.0186872);"
chr17:10240000-10250000,"chr17","94987271","10240000","10250000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0185743,((mus-t:0.0015192047,mm10:0.0034288761)100:0.0098359395,(spicilegus:0.0048119648,spretus:0.0066654529)100:0.0086564259):0.0185743);"
chr17:54930000-54940000,"chr17","94987271","54930000","54940000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0144016,(((mus-t:0.0002455861,mm10:0.0000010002)100:0.0135693318,spretus:0.0086796570)86:0.0032487185,spicilegus:0.0062598246):0.0144016);"
chr17:21540000-21550000,"chr17","94987271","21540000","21550000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:49460000-49470000,"chr17","94987271","49460000","49470000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0178467,((mus-t:0.0003222985,mm10:0.0004497286)100:0.0140839405,(spicilegus:0.0099384570,spretus:0.0084243942)90:0.0027828043):0.0178467);"
chr17:54650000-54660000,"chr17","94987271","54650000","54660000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0212928,((mus-t:0.0000010000,mm10:0.0018838117)100:0.0154947240,(spicilegus:0.0117346922,spretus:0.0158019124)84:0.0047853895):0.0212928);"
chr17:92350000-92360000,"chr17","94987271","92350000","92360000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0329839,(((mus-t:0.0000020001,mm10:0.0000010016)100:0.0249100529,spicilegus:0.0076229035)100:0.0169954122,spretus:0.0233365175):0.0329839);"
chr17:44150000-44160000,"chr17","94987271","44150000","44160000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0161745,((mus-t:0.0082538560,mm10:0.0062736487)100:0.0057506890,(spicilegus:0.0087923833,spretus:0.0119235127)92:0.0026112199):0.0161745);"
chr17:28560000-28570000,"chr17","94987271","28560000","28570000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0212947,((mus-t:0.0083481829,mm10:0.0106394361)99:0.0064533487,(spicilegus:0.0139273576,spretus:0.0145455430)59:0.0026507088):0.0212947);"
chr17:24170000-24180000,"chr17","94987271","24170000","24180000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0165069,(((mus-t:0.0045448054,mm10:0.0043403592)100:0.0067969386,spicilegus:0.0079901852)56:0.0014522013,spretus:0.0087367810):0.0165069);"
chr17:30660000-30670000,"chr17","94987271","30660000","30670000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147581,((mus-t:0.0038072844,mm10:0.0026624021)100:0.0106307128,(spicilegus:0.0040303442,spretus:0.0043374284)100:0.0041227760):0.0147581);"
chr17:90300000-90310000,"chr17","94987271","90300000","90310000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0173016,((mus-t:0.0000010008,mm10:0.0000010008)100:0.0120992540,(spicilegus:0.0077120615,spretus:0.0064956469)100:0.0058015027):0.0173016);"
chr17:18580000-18590000,"chr17","94987271","18580000","18590000","PASS","77.67999999999999","72.88","7","97","6","#999999","7","97","6","(caroli,((mus-t,(spicilegus,spretus)<1>)<2>,mm10)<3>)<4>;","FALSE","FALSE","(caroli:5e-07,((mus-t:0.0602329737,(spicilegus:0.0033232533,spretus:0.0033365232)62:0.0170030727)25:0.0133803247,mm10:0.0000026278):5e-07);"
chr17:75830000-75840000,"chr17","94987271","75830000","75840000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0201362,((mus-t:0.0056888504,mm10:0.0037266004)100:0.0100989088,(spicilegus:0.0239821995,spretus:0.0112938255)100:0.0098886631):0.0201362);"
chr17:56520000-56530000,"chr17","94987271","56520000","56530000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0566909,((mus-t:0.0000020799,mm10:0.0000010000)70:0.2953846247,(spicilegus:1.9811809728,spretus:0.0085591204)10:0.0014348872):0.0566909);"
chr17:22910000-22920000,"chr17","94987271","22910000","22920000","PASS","77.67999999999999","72.88","15","13","15","#999999","15","13","15","(caroli,((mus-t,(mm10,spretus)<1>)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:1.60416,((mus-t:0.0068323574,(mm10:0.0215989138,spretus:0.0603846247)77:0.0696086469)32:0.1180603318,spicilegus:0.0000021328):1.60416);"
chr17:64600000-64610000,"chr17","94987271","64600000","64610000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0133773,(((mus-t:0.0015622373,mm10:0.0000010000)100:0.0062696986,spicilegus:0.0079847792)46:0.0005873545,spretus:0.0087492488):0.0133773);"
chr17:41800000-41810000,"chr17","94987271","41800000","41810000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0152395,((mus-t:0.0008223863,mm10:0.0008668938)100:0.0144969115,(spicilegus:0.0094419160,spretus:0.0118193982)100:0.0057874118):0.0152395);"
chr17:39410000-39420000,"chr17","94987271","39410000","39420000","PASS","77.67999999999999","72.88","8","54","8","#999999","8","54","8","(caroli,(((mus-t,spicilegus)<1>,mm10)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.107525,(((mus-t:0.0211038669,spicilegus:0.0098042364)40:0.0066833706,mm10:0.0152589596)100:0.1112741604,spretus:0.0545512747):0.107525);"
chr17:82740000-82750000,"chr17","94987271","82740000","82750000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.014723,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0119386175,(spicilegus:0.0110128024,spretus:0.0098003171)100:0.0045339192):0.014723);"
chr17:38500000-38510000,"chr17","94987271","38500000","38510000","PASS","77.67999999999999","72.88","6","21","12","#999999","6","21","12","(caroli,(((mus-t,spretus)<1>,spicilegus)<2>,mm10)<3>)<4>;","FALSE","FALSE","(caroli:0.0108854,(((mus-t:0.0392421287,spretus:0.0909826785)100:0.0727813516,spicilegus:0.0670763259)98:0.0405815679,mm10:0.0659496766):0.0108854);"
chr17:93070000-93080000,"chr17","94987271","93070000","93080000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0127865,((mus-t:0.0013207486,mm10:0.0011370497)98:0.0098217186,(spicilegus:0.0182778828,spretus:0.0090517040)91:0.0063132337):0.0127865);"
chr17:21020000-21030000,"chr17","94987271","21020000","21030000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.015854,((mus-t:0.0003291275,mm10:0.0006457068)100:0.0067863744,(spicilegus:0.0053738412,spretus:0.0045925455)95:0.0017629981):0.015854);"
chr17:31960000-31970000,"chr17","94987271","31960000","31970000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0250463,(((mus-t:0.0014607054,mm10:0.0000010009)100:0.0091728313,spretus:0.0089563315)61:0.0012392750,spicilegus:0.0052436973):0.0250463);"
chr17:70310000-70320000,"chr17","94987271","70310000","70320000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0191529,((mus-t:0.0023518838,mm10:0.0020114632)100:0.0066436644,(spicilegus:0.0078858605,spretus:0.0095708639)94:0.0027512842):0.0191529);"
chr17:83980000-83990000,"chr17","94987271","83980000","83990000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0146189,((mus-t:0.0005225769,mm10:0.0000010000)100:0.0119219328,(spicilegus:0.0037815327,spretus:0.0076460048)96:0.0016855249):0.0146189);"
chr17:78850000-78860000,"chr17","94987271","78850000","78860000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0181405,((mus-t:0.0028342414,mm10:0.0020667672)100:0.0135018848,(spicilegus:0.0093881767,spretus:0.0086009947)100:0.0127579242):0.0181405);"
chr17:23880000-23890000,"chr17","94987271","23880000","23890000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0280838,((mus-t:0.0225747953,mm10:0.0277211534)40:0.0050822254,(spicilegus:0.0000010000,spretus:0.0000010000)16:0.0227697887):0.0280838);"
chr17:49830000-49840000,"chr17","94987271","49830000","49840000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0165611,((mus-t:0.0028903882,mm10:0.0014727784)100:0.0085120767,(spicilegus:0.0055299128,spretus:0.0104782630)99:0.0062806629):0.0165611);"
chr17:1870000-1880000,"chr17","94987271","1870000","1880000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:1860000-1870000,"chr17","94987271","1860000","1870000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:49670000-49680000,"chr17","94987271","49670000","49680000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0155096,((mus-t:0.0033231510,mm10:0.0050738903)100:0.0069529791,(spicilegus:0.0102733450,spretus:0.0106224075)91:0.0017639687):0.0155096);"
chr17:79270000-79280000,"chr17","94987271","79270000","79280000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0192622,((mus-t:0.0037354507,mm10:0.0053419417)100:0.0081087578,(spicilegus:0.0102786734,spretus:0.0162960256)76:0.0024316200):0.0192622);"
chr17:14270000-14280000,"chr17","94987271","14270000","14280000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0164834,((mus-t:0.0093907479,mm10:0.0078169031)86:0.0013823637,(spicilegus:0.0106491730,spretus:0.0114261708)67:0.0009090375):0.0164834);"
chr17:53570000-53580000,"chr17","94987271","53570000","53580000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0215084,((mus-t:0.0103290706,mm10:0.0000010000)100:0.0106130798,(spicilegus:0.0075958251,spretus:0.0048875245)98:0.0027626154):0.0215084);"
chr17:92670000-92680000,"chr17","94987271","92670000","92680000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0191328,(((mus-t:0.0003890772,mm10:0.0000010000)100:0.0081966411,spretus:0.0193279490)96:0.0041093577,spicilegus:0.0140518506):0.0191328);"
chr17:88600000-88610000,"chr17","94987271","88600000","88610000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0155475,((mus-t:0.0000010005,mm10:0.0000010005)100:0.0155510108,(spicilegus:0.0087018223,spretus:0.0094862613)99:0.0049444326):0.0155475);"
chr17:18570000-18580000,"chr17","94987271","18570000","18580000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0442222,((mus-t:0.0143057695,mm10:0.0193100044)47:0.0004085194,(spicilegus:0.0186746192,spretus:0.0074375707)82:0.0044261485):0.0442222);"
chr17:38800000-38810000,"chr17","94987271","38800000","38810000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.04421,(((mus-t:0.0087396692,mm10:0.0248570047)100:0.1152407332,spicilegus:0.0512737956)100:0.0605321908,spretus:0.0321325038):0.04421);"
chr17:17710000-17720000,"chr17","94987271","17710000","17720000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.164156,(((mus-t:0.0024875150,mm10:0.0000021027)100:0.0165816460,spretus:0.0085950877)28:0.0037119481,spicilegus:0.0000028049):0.164156);"
chr17:34440000-34450000,"chr17","94987271","34440000","34450000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0139019,(((mus-t:0.0001288924,mm10:0.0003449841)100:0.0021029354,spretus:0.0021846561)73:0.0005528656,spicilegus:0.0021587314):0.0139019);"
chr17:79750000-79760000,"chr17","94987271","79750000","79760000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0198322,(((mus-t:0.0000010013,mm10:0.0000010013)100:0.0121799523,spicilegus:0.0112268471)38:0.0027679340,spretus:0.0130883205):0.0198322);"
chr17:53940000-53950000,"chr17","94987271","53940000","53950000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.00479958,((mus-t:0.0000010000,mm10:0.0000010000)70:0.1001791379,(spicilegus:0.0000010000,spretus:0.0225757388)26:0.0000024358):0.00479958);"
chr17:1180000-1190000,"chr17","94987271","1180000","1190000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:31420000-31430000,"chr17","94987271","31420000","31430000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0169606,((mus-t:0.0102243124,mm10:0.0071623288)84:0.0021507216,(spicilegus:0.0064308821,spretus:0.0066514226)100:0.0048887550):0.0169606);"
chr17:33550000-33560000,"chr17","94987271","33550000","33560000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0150777,(((mus-t:0.0040161207,mm10:0.0040210282)99:0.0069589545,spicilegus:0.0043824555)88:0.0020737202,spretus:0.0075770954):0.0150777);"
chr17:28860000-28870000,"chr17","94987271","28860000","28870000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.020595,((mus-t:0.0147361966,mm10:0.0072395144)88:0.0025126988,(spicilegus:0.0103349562,spretus:0.0147210380)83:0.0022854967):0.020595);"
chr17:58770000-58780000,"chr17","94987271","58770000","58780000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0138946,((mus-t:0.0000010002,mm10:0.0000010002)100:0.0287950190,(spicilegus:0.0094842436,spretus:0.0567557274)100:0.0154819696):0.0138946);"
chr17:48070000-48080000,"chr17","94987271","48070000","48080000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0118967,((mus-t:0.0000010008,mm10:0.0000010008)95:0.0073625360,(spicilegus:0.0109440527,spretus:0.0123061925)59:0.0050296456):0.0118967);"
chr17:81320000-81330000,"chr17","94987271","81320000","81330000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0161705,(((mus-t:0.0000010015,mm10:0.0000010015)100:0.0132381236,spicilegus:0.0086172243)68:0.0027941614,spretus:0.0093939464):0.0161705);"
chr17:62620000-62630000,"chr17","94987271","62620000","62630000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0152526,((mus-t:0.0010906259,mm10:0.0006618374)100:0.0062473612,(spicilegus:0.0067037575,spretus:0.0075950732)98:0.0016396154):0.0152526);"
chr17:14890000-14900000,"chr17","94987271","14890000","14900000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.016828,(((mus-t:0.0102355070,mm10:0.0103656250)67:0.0010044270,spicilegus:0.0093716458)84:0.0028876760,spretus:0.0128872552):0.016828);"
chr17:89820000-89830000,"chr17","94987271","89820000","89830000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0184873,((mus-t:0.0006982224,mm10:0.0070653424)100:0.0072076198,(spicilegus:0.0065143962,spretus:0.0073565555)99:0.0029811472):0.0184873);"
chr17:76120000-76130000,"chr17","94987271","76120000","76130000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0186931,((mus-t:0.0029047629,mm10:0.0007998083)100:0.0074266386,(spicilegus:0.0128828686,spretus:0.0149076668)100:0.0157165974):0.0186931);"
chr17:22110000-22120000,"chr17","94987271","22110000","22120000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0369774,((mus-t:0.0000010041,mm10:0.0052770153)100:0.3109007921,(spicilegus:0.0000021686,spretus:0.0442698961)88:0.0603870486):0.0369774);"
chr17:76360000-76370000,"chr17","94987271","76360000","76370000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0158328,(((mus-t:0.0099262442,mm10:0.0040552833)77:0.0017188819,spretus:0.0269108474)99:0.0083809536,spicilegus:0.0116913002):0.0158328);"
chr17:14600000-14610000,"chr17","94987271","14600000","14610000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0175317,((mus-t:0.0070584131,mm10:0.0069582558)100:0.0027609355,(spicilegus:0.0047928467,spretus:0.0078871722)88:0.0015433667):0.0175317);"
chr17:91850000-91860000,"chr17","94987271","91850000","91860000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0181922,(((mus-t:0.0109009215,mm10:0.0008584813)100:0.0091148919,spretus:0.0126408684)100:0.0078977648,spicilegus:0.0120612587):0.0181922);"
